   Te    52   122   174     2.46540438e+02     7.20637108e+02     9.67177546e+02       74.509     7.166701e-04   0.010   0.040   0.017   0.125   0.004   0.804   4.485        6.969702         7.772838         4.145659
   Te    52   123   175     2.65122295e+02     7.79621737e+02     1.04474403e+03       74.623     6.634613e-04   0.005   0.000   0.004   0.004   0.024   0.964   4.933        7.077942         7.887544         5.896913
   Te    52   124   176     2.84465613e+02     8.39833501e+02     1.12429911e+03       74.698     6.165149e-04   0.027   0.006   0.000   0.052   0.042   0.873   4.693        7.182250         7.997792         4.439257
    I    53    71   124     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
    I    53    73   126     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
    I    53    75   128     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
    I    53    76   129     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
    I    53    77   130     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
    I    53    78   131     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
    I    53    79   132     0.00000000e+00     3.57324426e-12     3.57324426e-12      100.000     1.939826e+11   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.028527         0.050620         2.660752
    I    53    80   133     0.00000000e+00     2.40813981e-08     2.40813981e-08      100.000     2.878351e+07   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.187549         0.333437         1.254214
    I    53    81   134     0.00000000e+00     5.53930645e-07     5.53930645e-07      100.000     1.251325e+06   0.999   0.001   0.000   0.000   0.000   0.000   0.001        0.347874         0.589104         2.998822
    I    53    82   135     0.00000000e+00     3.89906227e-06     3.89906227e-06      100.000     1.777728e+05   0.998   0.002   0.000   0.000   0.000   0.000   0.002        0.504277         0.813777         1.689446
    I    53    83   136     1.48321590e-01     1.27637827e-01     2.75959417e-01       46.252     2.511772e+00   0.997   0.003   0.001   0.000   0.000   0.000   0.004        1.971677         2.541883         3.478940
    I    53    84   137     3.86893408e-01     3.43896948e-01     7.30790355e-01       47.058     9.484898e-01   0.992   0.007   0.001   0.000   0.000   0.000   0.009        2.132799         2.707636         2.159965
    I    53    85   138     7.23030452e-01     6.75089482e-01     1.39811993e+00       48.286     4.957709e-01   0.992   0.006   0.002   0.000   0.000   0.000   0.011        2.285172         2.862468         3.595260
    I    53    86   139     1.16880494e+00     1.15216075e+00     2.32096569e+00       49.641     2.986460e-01   0.983   0.015   0.001   0.001   0.000   0.000   0.020        2.440535         3.020526         2.202339
    I    53    87   140     1.75214523e+00     1.82090935e+00     3.57305459e+00       50.962     1.939929e-01   0.985   0.013   0.002   0.000   0.000   0.000   0.020        2.597848         3.179442         3.708711
    I    53    88   141     2.55119090e+00     2.75940247e+00     5.31059338e+00       51.960     1.305216e-01   0.580   0.418   0.001   0.001   0.000   0.000   0.424        2.763649         3.348313         2.256339
    I    53    89   142     3.35995455e+00     3.86893401e+00     7.22888856e+00       53.520     9.588572e-02   0.592   0.404   0.003   0.001   0.000   0.000   0.415        2.908069         3.494088         3.829842
    I    53    90   143     4.34066263e+00     5.26875377e+00     9.60941640e+00       54.829     7.213208e-02   0.556   0.441   0.001   0.001   0.000   0.000   0.450        3.051693         3.639808         2.300699
    I    53    91   144     5.50998240e+00     7.02567855e+00     1.25356610e+01       56.046     5.529403e-02   0.566   0.428   0.004   0.001   0.001   0.000   0.444        3.196895         3.787610         3.956995
    I    53    92   145     6.87260703e+00     9.16842339e+00     1.60410304e+01       57.156     4.321089e-02   0.570   0.427   0.002   0.001   0.000   0.001   0.437        3.339386         3.933599         2.353015
    I    53    93   146     8.42869702e+00     1.17481758e+01     2.01768728e+01       58.226     3.435355e-02   0.581   0.410   0.007   0.001   0.001   0.001   0.432        3.479269         4.077551         4.093480
    I    53    94   147     1.01709521e+01     1.48276991e+01     2.49986512e+01       59.314     2.772738e-02   0.587   0.409   0.002   0.001   0.000   0.001   0.420        3.617730         4.220884         2.403387
    I    53    95   148     1.21436239e+01     1.84930238e+01     3.06366477e+01       60.362     2.262477e-02   0.594   0.393   0.010   0.001   0.001   0.001   0.422        3.754402         4.363375         4.231222
    I    53    96   149     1.43720543e+01     2.28286747e+01     3.72007290e+01       61.366     1.863262e-02   0.600   0.394   0.003   0.001   0.000   0.001   0.409        3.889264         4.505262         2.504774
    I    53    97   150     1.68981298e+01     2.80173315e+01     4.49154613e+01       62.378     1.543226e-02   0.605   0.347   0.045   0.001   0.001   0.001   0.449        4.024655         4.648420         4.371925
    I    53    98   151     1.98153650e+01     3.42712416e+01     5.40866066e+01       63.364     1.281551e-02   0.607   0.385   0.005   0.002   0.000   0.001   0.408        4.162060         4.794462         2.716478
    I    53    99   152     2.33032200e+01     4.19060779e+01     6.52092979e+01       64.264     1.062958e-02   0.607   0.041   0.347   0.002   0.001   0.001   0.752        4.302543         4.944655         4.507003
    I    53   100   153     2.67281143e+01     5.03412345e+01     7.70693488e+01       65.319     8.993811e-03   0.606   0.378   0.011   0.004   0.000   0.001   0.419        4.431699         5.083722         2.893779
    I    53   101   154     2.97843073e+01     5.91202731e+01     8.89045804e+01       66.499     7.796529e-03   0.587   0.071   0.336   0.004   0.001   0.001   0.765        4.548327         5.209878         4.625395
    I    53   102   155     3.30282134e+01     6.90415719e+01     1.02069785e+02       67.642     6.790914e-03   0.555   0.182   0.255   0.006   0.001   0.001   0.720        4.663667         5.335060         3.047173
    I    53   103   156     3.68114769e+01     8.06285155e+01     1.17439992e+02       68.655     5.902139e-03   0.520   0.132   0.336   0.006   0.005   0.002   0.850        4.781064         5.462436         4.761900
    I    53   104   157     4.17781264e+01     9.50432640e+01     1.36821390e+02       69.465     5.066073e-03   0.482   0.240   0.252   0.021   0.002   0.002   0.826        4.909223         5.600655         3.201122
    I    53   105   158     4.62013336e+01     1.09504642e+02     1.55705976e+02       70.328     4.451641e-03   0.420   0.226   0.146   0.198   0.007   0.003   1.155        5.020246         5.721414         4.922841
    I    53   106   159     5.11822708e+01     1.26053818e+02     1.77236089e+02       71.122     3.910869e-03   0.111   0.587   0.057   0.237   0.004   0.004   1.446        5.130057         5.839922         3.362921
    I    53   107   160     5.58898354e+01     1.42913023e+02     1.98802859e+02       71.887     3.486606e-03   0.037   0.505   0.210   0.219   0.023   0.006   1.703        5.230236         5.948653         5.069411
    I    53   108   161     6.06807374e+01     1.60924385e+02     2.21605123e+02       72.618     3.127848e-03   0.021   0.644   0.084   0.239   0.004   0.008   1.585        5.328867         6.055599         3.557634
    I    53   109   162     6.66486166e+01     1.81708680e+02     2.48357296e+02       73.164     2.790927e-03   0.015   0.295   0.431   0.027   0.221   0.011   2.175        5.431689         6.166464         5.255247
    I    53   110   163     7.35034201e+01     2.05004391e+02     2.78507811e+02       73.608     2.488789e-03   0.013   0.622   0.061   0.109   0.181   0.014   1.866        5.537399         6.279911         3.755090
    I    53   111   164     8.14615588e+01     2.30888406e+02     3.12349964e+02       73.920     2.219136e-03   0.011   0.013   0.632   0.092   0.224   0.029   2.592        5.645054         6.395199         5.478247
    I    53   112   165     8.99603865e+01     2.58051718e+02     3.48012105e+02       74.150     1.991733e-03   0.011   0.537   0.100   0.136   0.020   0.197   2.210        5.749917         6.507336         3.973047
    I    53   113   166     9.84994482e+01     2.86587736e+02     3.85087184e+02       74.422     1.799975e-03   0.009   0.006   0.599   0.060   0.118   0.208   2.898        5.853241         6.618140         5.748619
    I    53   114   167     1.06976086e+02     3.14196281e+02     4.21172366e+02       74.600     1.645757e-03   0.008   0.361   0.216   0.189   0.014   0.211   2.475        5.943212         6.714149         4.166039
    I    53   115   168     1.16002684e+02     3.42247977e+02     4.58250660e+02       74.686     1.512594e-03   0.006   0.001   0.307   0.251   0.209   0.225   3.330        6.027689         6.804150         5.993961
    I    53   116   169     1.25640361e+02     3.72298302e+02     4.97938663e+02       74.768     1.392033e-03   0.006   0.050   0.132   0.488   0.078   0.246   3.319        6.115245         6.897277         4.425778
    I    53   117   170     1.36463749e+02     4.05161534e+02     5.41625284e+02       74.805     1.279754e-03   0.005   0.000   0.014   0.036   0.596   0.349   4.263        6.207289         6.995119         6.254192
    I    53   118   171     1.48429632e+02     4.41037453e+02     5.89467085e+02       74.820     1.175888e-03   0.005   0.005   0.001   0.355   0.072   0.563   4.172        6.303305         7.097089         4.768006
    I    53   119   172     1.61246037e+02     4.80086893e+02     6.41332930e+02       74.858     1.080792e-03   0.004   0.000   0.003   0.000   0.228   0.764   4.740        6.402475         7.202311         6.545714
    I    53   120   173     1.78316265e+02     5.30022039e+02     7.08338304e+02       74.826     9.785539e-04   0.004   0.002   0.000   0.042   0.007   0.945   4.878        6.520820         7.327112         5.122167
    I    53   121   174     1.90089362e+02     5.66153163e+02     7.56242525e+02       74.864     9.165673e-04   0.004   0.000   0.002   0.000   0.023   0.971   4.950        6.604228         7.416186         6.859386
    I    53   122   175     2.05045838e+02     6.12045009e+02     8.17090847e+02       74.905     8.483110e-04   0.004   0.002   0.000   0.017   0.000   0.976   4.936        6.703997         7.521840         5.443463
    I    53   123   176     2.20606180e+02     6.62089427e+02     8.82695608e+02       75.008     7.852618e-04   0.004   0.000   0.002   0.000   0.013   0.982   4.964        6.806527         7.629926         7.205148
    I    53   124   177     2.36723931e+02     7.15368005e+02     9.52091935e+02       75.136     7.280255e-04   0.004   0.001   0.000   0.023   0.000   0.971   4.928        6.910527         7.739607         5.780565
    I    53   125   178     2.52076632e+02     7.71957043e+02     1.02403368e+03       75.384     6.768793e-04   0.003   0.000   0.001   0.000   0.019   0.977   4.962        7.015647         7.850039         7.658814
    I    53   126   179     2.71923589e+02     8.34398951e+02     1.10632254e+03       75.421     6.265326e-04   0.003   0.001   0.000   0.015   0.000   0.981   4.952        7.131877         7.972037         6.572586
